Movie ID,Rating ID
87,95902
87,95903
87,95904
87,95905
87,95906
87,95907
87,95908
87,95909
87,95910
87,95911
87,95912
87,95913
87,95914
87,95915
87,95916
87,95917
87,95918
87,95919
87,95920
87,95921
87,95922
87,95923
87,95924
87,95925
87,95926
87,95927
87,95928
87,95929
87,95930
87,95931
87,95932
87,95933
87,102480
87,102481
87,102482
87,102483
87,102484
87,102485
87,102486
87,102487
87,102488
87,102489
87,102490
87,102491
87,102492
87,102493
87,102494
87,102495
87,102496
87,102497
87,102498
87,102499
87,102500
87,102501
87,102502
87,102503
87,102504
87,102505
87,102506
87,102507
89,5553
89,5554
89,5555
89,5556
89,5557
89,5558
89,5559
89,5560
89,5561
89,5562
89,5563
89,13088
89,13089
89,13090
89,13091
89,13092
89,13093
89,13094
89,13095
89,13096
89,13097
89,13098
89,13099
89,13100
89,13101
89,13102
89,13103
89,13104
89,13105
89,13106
89,13107
89,13108
89,13109
89,13110
89,13111
89,13112
89,13113
89,13114
89,13115
89,13116
89,13117
89,13118
89,13119
89,13120
89,13121
89,13122
89,13123
89,13124
89,13125
89,13126
89,13127
89,18373
89,18374
89,18375
89,18376
89,18377
89,18378
89,18379
89,18380
89,18381
89,18382
89,18383
89,18384
89,18385
89,18386
89,18387
89,18388
89,18389
89,18390
89,18391
89,18392
89,18393
89,18394
89,18395
89,49666
89,49667
89,49668
89,49669
89,49670
89,49671
89,49672
89,49673
89,49674
89,49675
89,49676
89,49677
89,58422
89,58423
89,58424
89,58425
89,58426
89,58427
89,58428
89,58429
89,58430
89,58431
89,58432
89,58433
89,58434
89,58435
89,58436
89,58437
89,58438
89,58439
89,58440
89,58441
89,68587
89,68588
89,68589
89,68590
89,68591
89,68592
89,68593
89,68594
89,68595
89,68596
89,68597
89,68598
89,68599
89,68600
89,68601
89,68602
89,68603
89,68604
89,68605
89,68606
89,68607
89,68608
89,68609
89,68610
89,68611
89,68612
89,68613
89,68614
89,68615
89,68616
89,68617
89,68618
89,68619
89,68620
89,82410
89,82411
89,107998
89,107999
89,108000
89,108001
89,108002
89,108003
89,108004
89,108005
89,108006
89,108007
89,108008
89,108009
89,108010
89,108011
89,108012
89,108013
89,108014
89,108015
89,108016
89,108017
89,108018
95,4610
95,4611
95,4612
95,4613
95,28689
95,28690
95,28691
95,28692
95,56170
95,56171
95,56172
95,56173
95,56174
95,56175
95,56176
95,56177
95,56178
95,56179
95,56180
95,56181
95,56182
95,56183
95,56184
95,56185
95,56186
95,56187
95,56188
95,56189
95,56190
95,56191
95,56192
95,56193
95,56194
95,56195
95,56196
95,56197
95,56198
95,56199
95,56200
95,56201
95,56202
95,56203
95,56204
95,56205
95,56206
95,56207
95,56208
95,64239
95,64240
95,64241
95,64242
95,64243
95,64244
95,64245
95,64246
95,64247
95,64248
95,64249
95,64250
95,64251
95,64252
95,64253
95,64254
95,64255
95,64256
95,64257
95,64258
95,64259
95,64260
95,64261
95,64262
95,64263
95,64264
95,64265
95,64266
95,64267
95,64268
95,64269
95,64270
95,64271
95,64272
95,64273
95,64274
95,64275
95,64276
95,64277
95,64278
95,64279
95,64280
95,64281
95,64282
95,64283
95,64284
95,64285
95,83997
95,83998
95,83999
95,84000
95,84001
95,84002
95,84003
95,84004
95,84005
95,84006
98,9163
98,9164
98,9165
98,9166
98,9167
98,9168
98,9169
98,9170
98,9171
98,9172
98,9173
98,9174
98,9175
98,9176
98,9177
98,9178
98,9179
98,9180
98,9181
98,11821
98,11822
98,11823
98,11824
98,11825
98,11826
98,11827
98,11828
98,11829
98,11830
98,11831
98,11832
98,11833
98,11834
98,11835
98,11836
98,11837
98,11838
98,11839
98,11840
98,11841
98,17003
98,17004
98,17005
98,17006
98,17007
98,17008
98,17009
98,17010
98,17011
98,17012
98,17013
98,17014
98,17015
98,17016
98,17017
98,17018
98,17019
98,17020
98,17021
98,17022
98,17023
98,17024
98,17025
98,56834
98,56835
98,56836
98,56837
98,56838
98,56839
98,56840
98,56841
98,56842
98,56843
98,56844
98,56845
98,56846
98,56847
98,56848
98,56849
98,56850
98,56851
98,56852
98,56853
98,56854
98,56855
98,56856
98,56857
98,56858
98,56859
98,56860
98,56861
98,56862
98,56863
98,56864
98,56865
98,56866
98,56867
98,56868
98,56869
98,56870
98,67178
98,67179
98,67180
98,67181
98,67182
98,81100
98,81101
98,81102
98,81103
98,81104
98,81105
98,81106
98,81107
98,81108
98,81109
98,81110
98,81111
98,81112
98,81113
98,81114
98,81115
98,81116
98,81117
98,81118
98,81119
98,81120
98,81121
98,81122
98,81123
98,81124
98,81125
98,81126
98,81127
98,81128
103,4499
103,4500
103,4501
103,4502
103,4503
103,4504
103,4505
103,4506
103,4507
103,4508
103,4509
103,4510
103,28620
103,28621
103,28622
103,28623
103,28624
103,28625
103,28626
103,28627
103,28628
103,28629
103,28630
103,56075
103,56076
103,56077
103,56078
103,56079
103,56080
103,56081
103,56082
103,56083
103,56084
103,56085
103,56086
103,56087
103,56088
103,56089
103,56090
103,56091
103,56092
103,56093
103,56094
103,56095
103,56096
103,56097
103,56098
103,56099
103,56100
103,56101
103,56102
103,56103
103,56104
103,56105
103,56106
103,56107
103,56108
103,56109
103,56110
103,56111
103,56112
103,56113
103,56114
103,56115
103,56116
103,64067
103,64068
103,64069
103,64070
103,64071
103,64072
103,64073
103,64074
103,64075
103,64076
103,64077
103,64078
103,64079
103,64080
103,64081
103,64082
103,64083
103,64084
103,64085
103,64086
103,64087
103,64088
103,64089
103,64090
103,64091
103,64092
103,64093
103,64094
103,64095
103,64096
103,64097
103,64098
103,64099
103,64100
103,64101
103,64102
103,64103
103,64104
103,64105
103,64106
103,64107
103,64108
103,64109
103,64110
103,64111
103,64112
103,83818
103,83819
103,83820
103,83821
103,83822
103,83823
103,83824
103,83825
103,83826
103,83827
103,83828
103,83829
103,83830
103,83831
103,83832
103,83833
103,83834
103,83835
103,83836
103,83837
103,83838
103,83839
103,83840
103,83841
103,83842
103,83843
103,83844
103,83845
103,83846
103,83847
103,83848
103,83849
103,83850
103,83851
103,83852
103,83853
103,83854
103,83855
103,83856
103,83857
103,83858
103,83859
103,83860
103,83861
103,83862
103,83863
103,83864
103,83865
105,6096
105,6097
105,6098
105,6099
105,13638
105,13639
105,13640
105,13641
105,13642
105,13643
105,13644
105,13645
105,13646
105,13647
105,13648
105,13649
105,13650
105,13651
105,13652
105,13653
105,13654
105,13655
105,13656
105,13657
105,13658
105,13659
105,13660
105,13661
105,13662
105,13663
105,13664
105,18876
105,18877
105,18878
105,18879
105,18880
105,18881
105,18882
105,18883
105,18884
105,18885
105,18886
105,18887
105,18888
105,18889
105,18890
105,18891
105,18892
105,18893
105,18894
105,18895
105,18896
105,18897
105,18898
105,18899
105,18900
105,18901
105,18902
105,18903
105,18904
105,18905
105,18906
105,32051
105,32052
105,32053
105,32054
105,32055
105,32056
105,32057
105,32058
105,50205
105,50206
105,50207
105,50208
105,50209
105,50210
105,50211
105,50212
105,50213
105,50214
105,50215
105,50216
105,50217
105,50218
105,50219
105,50220
105,50221
105,50222
105,50223
105,50224
105,50225
105,50226
105,50227
105,50228
105,50229
105,50230
105,50231
105,50232
105,50233
105,50234
105,50235
105,50236
105,50237
105,50238
105,50239
105,50240
105,50241
105,50242
105,50243
105,50244
105,50245
105,50246
105,50247
105,50248
105,50249
105,50250
105,59048
105,59049
105,59050
105,59051
105,59052
105,59053
105,59054
105,59055
105,59056
105,59057
105,59058
105,59059
105,59060
105,59061
105,59062
105,59063
105,59064
105,59065
105,59066
105,59067
105,59068
105,59069
105,59070
105,59071
105,59072
105,59073
105,59074
105,59075
105,59076
105,59077
105,82873
105,82874
105,82875
105,82876
105,82877
105,82878
105,82879
105,82880
105,82881
105,82882
105,82883
105,82884
105,82885
105,82886
105,82887
105,82888
105,82889
105,82890
105,100842
105,100843
105,100844
105,100845
105,100846
105,100847
105,100848
105,100849
105,100850
105,100851
105,100852
105,100853
105,100854
105,100855
105,100856
105,100857
105,100858
105,100859
105,100860
105,100861
105,100862
105,100863
105,100864
105,100865
105,100866
105,100867
105,100868
105,100869
105,100870
105,100871
105,100872
105,100873
105,100874
105,100875
105,100876
105,100877
105,100878
105,100879
105,100880
105,100881
105,108430
105,108431
105,108432
105,108433
105,108434
105,108435
105,108436
105,108437
105,108438
105,108439
105,108440
105,108441
105,108442
105,108443
105,108444
105,108445
105,108446
105,108447
105,108448
105,108449
105,108450
105,108451
105,108452
105,108453
105,108454
105,108455
105,108456
105,108457
105,108458
105,108459
105,108460
105,108461
105,108462
105,108463
106,36127
106,36128
106,36129
106,36130
106,36131
106,36132
106,36133
106,36134
106,36135
106,42100
106,42101
106,42102
106,42103
106,42104
106,42105
106,42106
106,42107
106,42108
106,46741
106,46742
106,46743
106,46744
106,69268
106,69269
106,69270
106,69271
106,69272
106,69273
106,69274
106,69275
106,69276
106,69277
106,69278
106,69279
106,69280
106,69281
106,69282
106,69283
106,69284
106,69285
106,69286
106,69287
106,69288
106,69289
106,69290
106,69291
106,69292
106,69293
106,69294
106,69295
106,69296
106,69297
106,69298
106,69299
106,69300
106,69301
106,69302
106,69303
106,69304
106,69305
106,69306
106,69307
106,69308
106,69309
106,69310
106,69311
106,69312
106,69313
106,69314
106,73872
106,73873
106,73874
106,73875
106,73876
106,73877
106,73878
106,73879
106,73880
106,73881
106,86521
106,86522
106,86523
106,86524
106,86525
106,86526
106,86527
107,34789
107,34790
107,34791
107,34792
107,34793
107,34794
107,34795
107,34796
107,34797
107,34798
107,34799
107,34800
107,34801
107,34802
107,34803
107,34804
107,34805
107,34806
107,34807
107,34808
107,45442
107,45443
107,45444
107,45445
107,45446
107,45447
107,45448
107,45449
107,45450
107,45451
107,45452
107,45453
107,45454
107,45455
107,45456
107,45457
107,45458
107,45459
107,65568
107,65569
107,65570
107,85087
107,85088
107,85089
107,85090
107,85091
107,85092
107,85093
107,85094
107,85095
107,85096
107,85097
107,85098
107,85099
107,85100
107,85101
107,85102
107,85103
107,85104
107,85105
107,85106
107,85107
107,85108
107,85109
107,85110
107,85111
107,85112
107,85113
107,85114
107,85115
107,85116
107,85117
107,85118
107,85119
107,85120
107,85121
107,85122
107,85123
107,85124
107,85125
107,85126
107,85127
107,85128
107,85129
107,85130
107,85131
107,85132
107,93817
107,93818
107,93819
107,93820
107,93821
107,93822
107,93823
107,93824
107,93825
107,93826
107,93827
107,93828
107,93829
107,93830
107,93831
107,93832
107,93833
111,7053
111,7054
111,7055
111,7056
111,7057
111,7058
111,7059
111,7060
111,7061
111,7062
111,7063
111,7064
111,7065
111,7066
111,7067
111,7068
111,7069
111,7070
111,7071
111,7072
111,7073
111,7074
111,7075
111,7076
111,7077
111,33097
111,33098
111,33099
111,33100
111,33101
111,51332
111,51333
111,51334
111,51335
111,51336
111,51337
111,51338
111,51339
111,51340
111,51341
111,51342
111,51343
111,51344
111,51345
111,51346
111,51347
111,51348
111,51349
111,51350
111,51351
111,51352
111,51353
111,51354
111,51355
111,51356
111,51357
111,51358
111,51359
111,51360
111,51361
111,51362
111,51363
111,51364
111,51365
111,51366
111,51367
111,51368
111,51369
111,51370
111,51371
111,51372
111,51373
111,95272
111,95273
111,95274
111,95275
111,95276
111,95277
111,95278
111,95279
111,101992
111,101993
111,101994
111,101995
111,101996
111,101997
111,101998
111,101999
111,102000
111,102001
111,102002
111,102003
111,102004
111,102005
111,102006
111,102007
111,102008
111,102009
111,102010
111,102011
111,102012
111,102013
111,102014
111,102015
111,102016
111,102017
111,102018
111,102019
111,102020
111,102021
111,109508
111,109509
111,109510
111,109511
111,109512
111,109513
111,109514
111,109515
111,109516
111,109517
111,109518
111,109519
111,109520
111,109521
111,109522
111,109523
111,109524
111,109525
111,109526
111,109527
111,109528
111,109529
111,109530
111,109531
111,109532
111,109533
111,109534
111,109535
114,347
114,348
114,349
114,350
114,351
114,352
114,353
114,354
114,355
114,356
114,357
114,358
114,359
114,360
114,361
114,362
114,363
114,23346
114,23347
114,37140
114,37141
114,37142
114,37143
114,37144
114,37145
114,37146
114,37147
114,37148
114,37149
114,37150
114,37151
114,37152
114,37153
114,37154
114,37155
114,37156
114,37157
114,37158
114,37159
114,37160
114,37161
114,37162
114,37163
114,37164
114,37165
114,37166
114,37167
114,37168
114,37169
114,37170
114,37171
114,37172
114,37173
114,37174
114,37175
114,37176
114,37177
114,37178
114,37179
114,37180
114,37181
114,37182
114,37183
114,37184
114,37185
114,37186
114,99475
114,99476
114,99477
114,99478
114,99479
114,99480
114,99481
114,99482
114,99483
114,99484
114,99485
114,99486
114,99487
114,99488
114,99489
114,99490
114,99491
114,99492
114,99493
114,99494
114,99495
114,99496
114,99497
114,99498
114,99499
114,99500
114,99501
114,99502
114,99503
114,99504
114,99505
114,99506
114,99507
114,99508
114,99509
114,99510
114,99511
114,99512
114,99513
114,99514
114,99515
114,99516
114,99517
114,99518
114,99519
114,99520
114,99521
114,102856
114,102857
114,102858
114,102859
114,102860
114,102861
114,102862
114,102863
114,102864
114,102865
114,102866
114,102867
114,102868
114,102869
114,102870
114,102871
114,102872
114,102873
114,102874
114,102875
114,102876
114,102877
115,36496
115,36497
115,36498
115,36499
115,36500
115,36501
115,36502
115,36503
115,36504
115,36505
115,36506
115,36507
115,36508
115,36509
115,36510
115,36511
115,36512
115,36513
115,36514
115,42656
115,42657
115,42658
115,42659
115,42660
115,42661
115,42662
115,42663
115,42664
115,42665
115,42666
115,42667
115,42668
115,42669
115,42670
115,42671
115,42672
115,42673
115,42674
115,42675
115,42676
115,42677
115,42678
115,42679
115,42680
115,42681
115,42682
115,42683
115,42684
115,42685
115,42686
115,42687
115,42688
115,42689
115,42690
115,42691
115,42692
115,69721
115,69722
115,69723
115,69724
115,69725
115,69726
115,69727
115,69728
115,69729
115,69730
115,69731
115,69732
115,69733
115,69734
115,69735
115,69736
115,69737
115,69738
115,74459
115,74460
115,74461
115,74462
115,74463
115,74464
115,74465
115,74466
115,74467
115,74468
115,74469
115,74470
115,74471
115,74472
115,74473
115,74474
115,74475
115,74476
115,74477
115,74478
115,74479
115,74480
115,74481
115,74482
115,74483
115,74484
115,74485
115,74486
115,74487
115,74488
115,74489
115,74490
115,87034
115,87035
115,87036
115,87037
115,87038
115,87039
115,87040
115,87041
115,87042
115,87043
115,87044
115,87045
115,87046
115,87047
115,87048
115,87049
115,87050
115,87051
115,87052
115,87053
115,87054
115,87055
115,87056
115,87057
115,87058
115,87059
115,87060
115,87061
115,87062
115,87063
115,87064
115,87065
115,87066
115,87067
115,87068
115,87069
115,87070
115,87071
115,87072
115,87073
115,87074
115,87075
115,87076
115,87077
115,87078
115,87079
117,49047
117,49048
117,49049
117,49050
117,49051
117,49052
117,49053
117,49054
117,76404
117,76405
117,76406
117,76407
117,76408
117,76409
117,76410
117,76411
117,76412
117,76413
117,76414
117,76415
117,76416
117,76417
117,76418
117,76419
117,76420
117,76421
117,76422
117,76423
117,76424
118,34554
118,34555
118,34556
118,34557
118,34558
118,34559
118,34560
118,34561
118,34562
118,34563
118,34564
118,34565
118,34566
118,34567
118,34568
118,34569
118,34570
118,34571
118,34572
118,34573
118,34574
118,34575
118,34576
118,34577
118,34578
118,34579
118,34580
118,34581
118,34582
118,45163
118,45164
118,45165
118,45166
118,45167
118,45168
118,45169
118,45170
118,45171
118,45172
118,45173
118,45174
118,45175
118,45176
118,45177
118,45178
118,45179
118,45180
118,45181
118,45182
118,45183
118,45184
118,45185
118,45186
118,45187
118,45188
118,45189
118,45190
118,45191
118,45192
118,45193
118,45194
118,65296
118,65297
118,65298
118,65299
118,65300
118,65301
118,65302
118,65303
118,65304
118,65305
118,65306
118,65307
118,65308
118,65309
118,65310
118,65311
118,65312
118,65313
118,65314
118,65315
118,65316
118,65317
118,84894
118,84895
118,84896
118,84897
118,84898
118,84899
118,84900
118,84901
118,84902
118,84903
118,84904
118,84905
118,84906
118,84907
118,84908
118,84909
118,84910
118,84911
118,84912
118,84913
118,84914
118,84915
118,93626
118,93627
118,93628
118,93629
118,93630
118,93631
118,93632
118,93633
118,93634
118,93635
118,93636
118,93637
118,93638
118,93639
118,93640
118,93641
118,93642
118,93643
120,7906
120,7907
120,7908
120,7909
120,7910
120,7911
120,7912
120,7913
120,7914
120,7915
120,7916
120,7917
120,7918
120,7919
120,7920
120,7921
120,7922
121,8641
121,8642
121,8643
121,8644
121,8645
121,8646
121,8647
121,8648
121,8649
121,8650
121,8651
121,8652
121,8653
121,8654
121,66553
121,66554
121,66555
121,66556
121,66557
121,66558
121,66559
121,66560
121,66561
121,66562
121,66563
121,66564
121,66565
121,66566
121,66567
121,66568
121,66569
121,66570
121,66571
122,8135
122,8136
122,8137
122,8138
128,3802
128,3803
128,3804
128,3805
128,3806
128,3807
128,3808
128,3809
128,3810
128,3811
128,3812
128,3813
128,3814
128,3815
128,3816
128,3817
128,3818
128,3819
128,3820
128,3821
128,3822
128,3823
128,3824
128,27861
128,27862
128,27863
128,27864
128,27865
128,27866
128,27867
128,27868
128,27869
128,27870
128,27871
128,27872
128,27873
128,27874
128,27875
128,27876
128,30763
128,30764
128,30765
128,30766
128,30767
128,30768
128,30769
128,30770
128,30771
128,30772
128,30773
128,30774
128,30775
128,30776
128,30777
128,30778
128,30779
128,30780
128,30781
128,30782
128,30783
128,30784
128,30785
128,30786
128,30787
128,30788
128,30789
128,30790
128,30791
128,30792
128,30793
128,30794
128,30795
128,30796
128,30797
128,30798
128,30799
128,30800
128,30801
128,30802
128,30803
128,30804
128,55472
128,55473
128,55474
128,55475
128,55476
128,55477
128,55478
128,55479
128,55480
128,55481
128,55482
128,55483
128,55484
128,55485
128,55486
128,55487
128,55488
128,55489
128,55490
128,55491
128,55492
128,55493
128,55494
128,55495
128,55496
128,55497
128,55498
128,55499
128,55500
128,55501
128,55502
128,55503
128,55504
128,55505
128,55506
128,55507
128,55508
128,83105
128,83106
128,83107
128,83108
128,83109
128,83110
128,83111
128,83112
128,83113
128,83114
128,83115
128,83116
128,83117
128,83118
128,83119
128,83120
128,83121
128,83122
128,83123
128,83124
128,83125
128,83126
128,83127
128,83128
128,83129
128,83130
128,83131
128,83132
128,83133
128,83134
128,83135
128,83136
128,83137
128,97813
128,97814
128,97815
128,97816
128,97817
128,97818
128,97819
128,97820
128,97821
128,97822
128,97823
128,97824
128,97825
128,97826
128,97827
128,97828
128,97829
128,97830
128,97831
128,97832
128,97833
128,97834
129,8265
129,8266
129,8267
129,8268
129,8269
129,8270
134,47946
134,47947
134,47948
134,47949
134,47950
134,47951
134,47952
134,47953
134,47954
134,47955
134,47956
134,47957
134,47958
134,47959
134,47960
134,47961
134,47962
134,47963
134,47964
134,47965
134,47966
134,47967
134,47968
134,47969
134,47970
134,47971
134,47972
134,47973
134,47974
134,47975
134,47976
134,47977
134,47978
134,47979
134,47980
134,47981
134,47982
134,47983
134,47984
134,47985
134,47986
134,47987
134,47988
134,47989
137,35018
137,35019
137,35020
137,35021
137,35022
137,35023
137,35024
137,35025
137,35026
137,35027
137,35028
137,35029
137,35030
137,35031
137,35032
137,35033
137,35034
137,35035
137,35036
137,35037
137,35038
137,35039
137,35040
137,35041
137,35042
137,35043
137,35044
137,35045
137,35046
137,45668
137,45669
137,45670
137,45671
137,45672
137,45673
137,45674
137,45675
137,45676
137,45677
137,45678
137,45679
137,45680
137,45681
137,45682
137,45683
137,45684
137,45685
137,45686
137,45687
137,45688
137,45689
137,45690
137,45691
137,45692
137,45693
137,45694
137,45695
137,45696
137,45697
137,45698
137,45699
137,45700
137,45701
137,45702
137,45703
137,45704
137,65796
137,65797
137,65798
137,65799
137,65800
137,65801
137,85352
137,85353
137,85354
137,85355
137,85356
137,85357
137,85358
137,85359
137,85360
137,85361
137,85362
137,85363
137,85364
137,85365
137,85366
137,85367
137,85630
137,85631
137,85632
137,85633
137,85634
137,85635
137,85636
137,85637
137,85638
137,85639
137,85640
137,85641
137,85642
137,85643
137,85644
137,85645
137,85646
137,85647
137,85648
137,85649
137,85650
137,85651
137,94115
137,94116
137,94117
137,94118
137,94119
137,94120
137,94121
137,94122
137,94123
137,94124
137,94125
137,94126
137,94127
141,3580
141,3581
141,3582
141,3583
