Movie ID,Movie Title,Rating ID,Rating Value,Created At
70981,Prometheus,109602,5.9,2025-10-17 18:02:48
70981,Prometheus,109601,4.9,2025-10-17 18:02:48
70981,Prometheus,109600,4.0,2025-10-17 18:02:48
70981,Prometheus,109599,5.4,2025-10-17 18:02:48
70981,Prometheus,109598,3.9,2025-10-17 18:02:48
70981,Prometheus,109597,3.1,2025-10-17 18:02:48
70981,Prometheus,109596,5.5,2025-10-17 18:02:48
70981,Prometheus,109595,2.9,2025-10-17 18:02:48
70981,Prometheus,109594,7.7,2025-10-17 18:02:48
70981,Prometheus,109593,1.2,2025-10-17 18:02:48
70981,Prometheus,109592,8.7,2025-10-17 18:02:48
70981,Prometheus,109591,4.6,2025-10-17 18:02:48
70981,Prometheus,109590,2.4,2025-10-17 18:02:48
70981,Prometheus,109589,2.0,2025-10-17 18:02:48
70981,Prometheus,109588,5.8,2025-10-17 18:02:48
70981,Prometheus,109587,1.5,2025-10-17 18:02:48
70981,Prometheus,109586,4.3,2025-10-17 18:02:48
70981,Prometheus,109585,3.1,2025-10-17 18:02:48
70981,Prometheus,109584,6.2,2025-10-17 18:02:48
70981,Prometheus,109583,5.7,2025-10-17 18:02:48
70981,Prometheus,109582,8.4,2025-10-17 18:02:48
70981,Prometheus,109581,6.0,2025-10-17 18:02:48
70981,Prometheus,109580,1.3,2025-10-17 18:02:48
70981,Prometheus,109579,2.2,2025-10-17 18:02:48
70981,Prometheus,109578,5.9,2025-10-17 18:02:48
70981,Prometheus,109577,5.0,2025-10-17 18:02:48
70981,Prometheus,109576,5.8,2025-10-17 18:02:48
37799,The Social Network,109575,2.7,2025-10-17 18:02:48
37799,The Social Network,109574,6.2,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109573,5.0,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109572,6.2,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109571,4.3,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109570,1.7,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109569,6.1,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109568,5.4,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109567,7.0,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109566,3.4,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109565,6.2,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109564,1.3,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109563,6.4,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109562,6.3,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109561,1.3,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109560,2.1,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109559,2.9,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109558,9.7,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109557,8.5,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109556,4.0,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109555,5.8,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109554,4.5,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109553,1.0,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109552,6.1,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109551,4.5,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109550,5.4,2025-10-17 18:02:48
296,Terminator 3: Rise of the Machines,109549,6.0,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109548,3.3,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109547,2.7,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109546,5.1,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109545,5.6,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109544,2.3,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109543,4.2,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109542,4.5,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109541,9.2,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109540,1.3,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109539,8.3,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109538,5.7,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109537,4.7,2025-10-17 18:02:48
8355,Ice Age: Dawn of the Dinosaurs,109536,7.2,2025-10-17 18:02:48
111,Scarface,109535,7.0,2025-10-17 18:02:48
111,Scarface,109534,8.7,2025-10-17 18:02:48
111,Scarface,109533,9.7,2025-10-17 18:02:48
111,Scarface,109532,8.5,2025-10-17 18:02:48
111,Scarface,109531,9.3,2025-10-17 18:02:48
111,Scarface,109530,9.1,2025-10-17 18:02:48
111,Scarface,109529,7.9,2025-10-17 18:02:48
111,Scarface,109528,3.8,2025-10-17 18:02:48
111,Scarface,109527,3.0,2025-10-17 18:02:48
111,Scarface,109526,7.9,2025-10-17 18:02:48
111,Scarface,109525,6.4,2025-10-17 18:02:48
111,Scarface,109524,3.6,2025-10-17 18:02:48
111,Scarface,109523,5.5,2025-10-17 18:02:48
111,Scarface,109522,5.3,2025-10-17 18:02:48
111,Scarface,109521,6.9,2025-10-17 18:02:48
111,Scarface,109520,9.1,2025-10-17 18:02:48
111,Scarface,109519,4.2,2025-10-17 18:02:48
111,Scarface,109518,4.4,2025-10-17 18:02:48
111,Scarface,109517,3.3,2025-10-17 18:02:48
111,Scarface,109516,9.5,2025-10-17 18:02:48
111,Scarface,109515,7.8,2025-10-17 18:02:48
111,Scarface,109514,2.7,2025-10-17 18:02:48
111,Scarface,109513,2.4,2025-10-17 18:02:48
111,Scarface,109512,5.2,2025-10-17 18:02:48
111,Scarface,109511,9.5,2025-10-17 18:02:48
111,Scarface,109510,8.9,2025-10-17 18:02:48
111,Scarface,109509,3.8,2025-10-17 18:02:48
111,Scarface,109508,2.8,2025-10-17 18:02:48
782,Gattaca,109507,5.1,2025-10-17 18:02:48
782,Gattaca,109506,2.9,2025-10-17 18:02:48
782,Gattaca,109505,9.8,2025-10-17 18:02:48
782,Gattaca,109504,7.4,2025-10-17 18:02:48
782,Gattaca,109503,6.0,2025-10-17 18:02:48
782,Gattaca,109502,9.3,2025-10-17 18:02:48
782,Gattaca,109501,4.1,2025-10-17 18:02:48
782,Gattaca,109500,3.4,2025-10-17 18:02:48
782,Gattaca,109499,4.4,2025-10-17 18:02:48
782,Gattaca,109498,2.7,2025-10-17 18:02:48
782,Gattaca,109497,4.3,2025-10-17 18:02:48
782,Gattaca,109496,5.2,2025-10-17 18:02:48
782,Gattaca,109495,9.5,2025-10-17 18:02:48
782,Gattaca,109494,5.5,2025-10-17 18:02:48
782,Gattaca,109493,7.6,2025-10-17 18:02:48
782,Gattaca,109492,1.6,2025-10-17 18:02:48
782,Gattaca,109491,1.4,2025-10-17 18:02:48
782,Gattaca,109490,5.2,2025-10-17 18:02:48
782,Gattaca,109489,5.7,2025-10-17 18:02:48
782,Gattaca,109488,4.3,2025-10-17 18:02:48
782,Gattaca,109487,3.5,2025-10-17 18:02:48
782,Gattaca,109486,6.0,2025-10-17 18:02:48
782,Gattaca,109485,1.9,2025-10-17 18:02:48
782,Gattaca,109484,2.7,2025-10-17 18:02:48
782,Gattaca,109483,3.7,2025-10-17 18:02:48
782,Gattaca,109482,8.7,2025-10-17 18:02:48
782,Gattaca,109481,1.6,2025-10-17 18:02:48
782,Gattaca,109480,3.9,2025-10-17 18:02:48
782,Gattaca,109479,1.7,2025-10-17 18:02:48
782,Gattaca,109478,8.3,2025-10-17 18:02:48
782,Gattaca,109477,8.4,2025-10-17 18:02:48
782,Gattaca,109476,8.5,2025-10-17 18:02:48
782,Gattaca,109475,8.8,2025-10-17 18:02:48
782,Gattaca,109474,3.8,2025-10-17 18:02:48
782,Gattaca,109473,6.6,2025-10-17 18:02:48
782,Gattaca,109472,3.4,2025-10-17 18:02:48
782,Gattaca,109471,4.7,2025-10-17 18:02:48
782,Gattaca,109470,4.1,2025-10-17 18:02:48
782,Gattaca,109469,2.1,2025-10-17 18:02:48
782,Gattaca,109468,6.7,2025-10-17 18:02:48
782,Gattaca,109467,8.5,2025-10-17 18:02:48
782,Gattaca,109466,2.5,2025-10-17 18:02:48
782,Gattaca,109465,4.0,2025-10-17 18:02:48
782,Gattaca,109464,4.7,2025-10-17 18:02:48
70,Million Dollar Baby,109463,3.4,2025-10-17 18:02:48
70,Million Dollar Baby,109462,1.1,2025-10-17 18:02:48
70,Million Dollar Baby,109461,6.1,2025-10-17 18:02:48
70,Million Dollar Baby,109460,3.0,2025-10-17 18:02:48
70,Million Dollar Baby,109459,5.6,2025-10-17 18:02:48
70,Million Dollar Baby,109458,3.9,2025-10-17 18:02:48
70,Million Dollar Baby,109457,9.3,2025-10-17 18:02:48
70,Million Dollar Baby,109456,7.8,2025-10-17 18:02:48
70,Million Dollar Baby,109455,3.3,2025-10-17 18:02:48
70,Million Dollar Baby,109454,8.5,2025-10-17 18:02:48
70,Million Dollar Baby,109453,4.3,2025-10-17 18:02:48
70,Million Dollar Baby,109452,6.0,2025-10-17 18:02:48
70,Million Dollar Baby,109451,6.6,2025-10-17 18:02:48
70,Million Dollar Baby,109450,5.3,2025-10-17 18:02:48
70,Million Dollar Baby,109449,4.7,2025-10-17 18:02:48
70,Million Dollar Baby,109448,6.2,2025-10-17 18:02:48
70,Million Dollar Baby,109447,6.9,2025-10-17 18:02:48
70,Million Dollar Baby,109446,2.9,2025-10-17 18:02:48
70,Million Dollar Baby,109445,2.6,2025-10-17 18:02:48
70,Million Dollar Baby,109444,8.2,2025-10-17 18:02:48
70,Million Dollar Baby,109443,9.3,2025-10-17 18:02:48
70,Million Dollar Baby,109442,1.5,2025-10-17 18:02:48
70,Million Dollar Baby,109441,4.0,2025-10-17 18:02:48
70,Million Dollar Baby,109440,7.0,2025-10-17 18:02:48
70,Million Dollar Baby,109439,6.1,2025-10-17 18:02:48
70,Million Dollar Baby,109438,9.4,2025-10-17 18:02:48
70,Million Dollar Baby,109437,5.4,2025-10-17 18:02:48
70,Million Dollar Baby,109436,8.1,2025-10-17 18:02:48
70,Million Dollar Baby,109435,3.7,2025-10-17 18:02:48
70,Million Dollar Baby,109434,3.6,2025-10-17 18:02:48
70,Million Dollar Baby,109433,3.0,2025-10-17 18:02:48
70,Million Dollar Baby,109432,2.2,2025-10-17 18:02:48
70,Million Dollar Baby,109431,7.4,2025-10-17 18:02:48
70,Million Dollar Baby,109430,5.9,2025-10-17 18:02:48
70,Million Dollar Baby,109429,9.8,2025-10-17 18:02:48
70,Million Dollar Baby,109428,9.4,2025-10-17 18:02:48
70,Million Dollar Baby,109427,8.9,2025-10-17 18:02:48
70,Million Dollar Baby,109426,5.9,2025-10-17 18:02:48
70,Million Dollar Baby,109425,9.9,2025-10-17 18:02:48
70,Million Dollar Baby,109424,6.3,2025-10-17 18:02:48
70,Million Dollar Baby,109423,1.7,2025-10-17 18:02:48
70,Million Dollar Baby,109422,2.8,2025-10-17 18:02:48
193893,Let's Be Cops,109421,5.3,2025-10-17 18:02:48
193893,Let's Be Cops,109420,6.4,2025-10-17 18:02:48
604,The Matrix Reloaded,109419,6.7,2025-10-17 18:02:48
604,The Matrix Reloaded,109418,7.2,2025-10-17 18:02:48
604,The Matrix Reloaded,109417,1.5,2025-10-17 18:02:48
604,The Matrix Reloaded,109416,7.3,2025-10-17 18:02:48
604,The Matrix Reloaded,109415,9.7,2025-10-17 18:02:48
604,The Matrix Reloaded,109414,3.5,2025-10-17 18:02:48
604,The Matrix Reloaded,109413,9.1,2025-10-17 18:02:48
604,The Matrix Reloaded,109412,4.6,2025-10-17 18:02:48
604,The Matrix Reloaded,109411,8.3,2025-10-17 18:02:48
604,The Matrix Reloaded,109410,5.1,2025-10-17 18:02:48
604,The Matrix Reloaded,109409,5.0,2025-10-17 18:02:48
604,The Matrix Reloaded,109408,4.4,2025-10-17 18:02:48
604,The Matrix Reloaded,109407,5.8,2025-10-17 18:02:48
604,The Matrix Reloaded,109406,4.9,2025-10-17 18:02:48
604,The Matrix Reloaded,109405,2.8,2025-10-17 18:02:48
604,The Matrix Reloaded,109404,5.2,2025-10-17 18:02:48
604,The Matrix Reloaded,109403,3.3,2025-10-17 18:02:48
604,The Matrix Reloaded,109402,9.1,2025-10-17 18:02:48
604,The Matrix Reloaded,109401,4.7,2025-10-17 18:02:48
604,The Matrix Reloaded,109400,8.7,2025-10-17 18:02:48
604,The Matrix Reloaded,109399,8.9,2025-10-17 18:02:48
604,The Matrix Reloaded,109398,3.0,2025-10-17 18:02:48
604,The Matrix Reloaded,109397,7.5,2025-10-17 18:02:48
604,The Matrix Reloaded,109396,1.0,2025-10-17 18:02:48
604,The Matrix Reloaded,109395,2.7,2025-10-17 18:02:48
604,The Matrix Reloaded,109394,6.2,2025-10-17 18:02:48
604,The Matrix Reloaded,109393,1.1,2025-10-17 18:02:48
604,The Matrix Reloaded,109392,1.4,2025-10-17 18:02:48
604,The Matrix Reloaded,109391,2.8,2025-10-17 18:02:48
604,The Matrix Reloaded,109390,9.6,2025-10-17 18:02:48
604,The Matrix Reloaded,109389,4.8,2025-10-17 18:02:48
604,The Matrix Reloaded,109388,2.3,2025-10-17 18:02:48
604,The Matrix Reloaded,109387,7.2,2025-10-17 18:02:48
604,The Matrix Reloaded,109386,6.4,2025-10-17 18:02:48
604,The Matrix Reloaded,109385,9.8,2025-10-17 18:02:48
604,The Matrix Reloaded,109384,5.8,2025-10-17 18:02:48
604,The Matrix Reloaded,109383,3.9,2025-10-17 18:02:48
604,The Matrix Reloaded,109382,8.5,2025-10-17 18:02:48
604,The Matrix Reloaded,109381,4.7,2025-10-17 18:02:48
604,The Matrix Reloaded,109380,6.4,2025-10-17 18:02:48
604,The Matrix Reloaded,109379,1.9,2025-10-17 18:02:48
604,The Matrix Reloaded,109378,9.2,2025-10-17 18:02:48
604,The Matrix Reloaded,109377,3.7,2025-10-17 18:02:48
604,The Matrix Reloaded,109376,4.1,2025-10-17 18:02:48
604,The Matrix Reloaded,109375,9.2,2025-10-17 18:02:48
6479,I Am Legend,109374,4.2,2025-10-17 18:02:48
6479,I Am Legend,109373,6.7,2025-10-17 18:02:48
6479,I Am Legend,109372,8.2,2025-10-17 18:02:48
6479,I Am Legend,109371,4.6,2025-10-17 18:02:48
6479,I Am Legend,109370,3.7,2025-10-17 18:02:48
6479,I Am Legend,109369,3.5,2025-10-17 18:02:48
6479,I Am Legend,109368,2.4,2025-10-17 18:02:48
6479,I Am Legend,109367,2.8,2025-10-17 18:02:48
6479,I Am Legend,109366,1.8,2025-10-17 18:02:48
6479,I Am Legend,109365,8.2,2025-10-17 18:02:48
6479,I Am Legend,109364,7.5,2025-10-17 18:02:48
6479,I Am Legend,109363,7.2,2025-10-17 18:02:48
6479,I Am Legend,109362,1.7,2025-10-17 18:02:48
6479,I Am Legend,109361,6.8,2025-10-17 18:02:48
6479,I Am Legend,109360,7.3,2025-10-17 18:02:48
6479,I Am Legend,109359,3.4,2025-10-17 18:02:48
6479,I Am Legend,109358,2.5,2025-10-17 18:02:48
6479,I Am Legend,109357,8.0,2025-10-17 18:02:48
6479,I Am Legend,109356,3.8,2025-10-17 18:02:48
6479,I Am Legend,109355,9.5,2025-10-17 18:02:48
6479,I Am Legend,109354,1.5,2025-10-17 18:02:48
6479,I Am Legend,109353,9.7,2025-10-17 18:02:48
6479,I Am Legend,109352,3.6,2025-10-17 18:02:48
6479,I Am Legend,109351,3.6,2025-10-17 18:02:48
6479,I Am Legend,109350,5.8,2025-10-17 18:02:48
6479,I Am Legend,109349,7.6,2025-10-17 18:02:48
6479,I Am Legend,109348,6.2,2025-10-17 18:02:48
6479,I Am Legend,109347,9.3,2025-10-17 18:02:48
6479,I Am Legend,109346,3.3,2025-10-17 18:02:48
6479,I Am Legend,109345,1.2,2025-10-17 18:02:48
6479,I Am Legend,109344,6.1,2025-10-17 18:02:48
6479,I Am Legend,109343,2.4,2025-10-17 18:02:48
6479,I Am Legend,109342,7.2,2025-10-17 18:02:48
6479,I Am Legend,109341,6.9,2025-10-17 18:02:48
75656,Now You See Me,109340,1.7,2025-10-17 18:02:48
75656,Now You See Me,109339,6.3,2025-10-17 18:02:48
75656,Now You See Me,109338,7.9,2025-10-17 18:02:48
75656,Now You See Me,109337,7.8,2025-10-17 18:02:48
75656,Now You See Me,109336,9.5,2025-10-17 18:02:48
75656,Now You See Me,109335,9.2,2025-10-17 18:02:48
75656,Now You See Me,109334,4.1,2025-10-17 18:02:48
75656,Now You See Me,109333,1.1,2025-10-17 18:02:48
75656,Now You See Me,109332,6.3,2025-10-17 18:02:48
75656,Now You See Me,109331,6.4,2025-10-17 18:02:48
75656,Now You See Me,109330,2.6,2025-10-17 18:02:48
75656,Now You See Me,109329,7.5,2025-10-17 18:02:48
75656,Now You See Me,109328,4.8,2025-10-17 18:02:48
75656,Now You See Me,109327,9.2,2025-10-17 18:02:48
75656,Now You See Me,109326,6.3,2025-10-17 18:02:48
75656,Now You See Me,109325,7.3,2025-10-17 18:02:48
75656,Now You See Me,109324,5.6,2025-10-17 18:02:48
75656,Now You See Me,109323,2.7,2025-10-17 18:02:48
254470,Pitch Perfect 2,109322,5.9,2025-10-17 18:02:48
254470,Pitch Perfect 2,109321,6.7,2025-10-17 18:02:48
254470,Pitch Perfect 2,109320,2.4,2025-10-17 18:02:48
254470,Pitch Perfect 2,109319,7.5,2025-10-17 18:02:48
254470,Pitch Perfect 2,109318,3.0,2025-10-17 18:02:48
254470,Pitch Perfect 2,109317,3.0,2025-10-17 18:02:48
254470,Pitch Perfect 2,109316,9.0,2025-10-17 18:02:48
254470,Pitch Perfect 2,109315,7.2,2025-10-17 18:02:48
254470,Pitch Perfect 2,109314,1.1,2025-10-17 18:02:48
254470,Pitch Perfect 2,109313,9.6,2025-10-17 18:02:48
254470,Pitch Perfect 2,109312,1.8,2025-10-17 18:02:48
254470,Pitch Perfect 2,109311,5.9,2025-10-17 18:02:48
254470,Pitch Perfect 2,109310,4.0,2025-10-17 18:02:48
254470,Pitch Perfect 2,109309,1.1,2025-10-17 18:02:48
254470,Pitch Perfect 2,109308,2.9,2025-10-17 18:02:48
254470,Pitch Perfect 2,109307,4.1,2025-10-17 18:02:48
254470,Pitch Perfect 2,109306,4.0,2025-10-17 18:02:48
254470,Pitch Perfect 2,109305,9.7,2025-10-17 18:02:48
53182,300: Rise of an Empire,109304,8.3,2025-10-17 18:02:48
53182,300: Rise of an Empire,109303,6.5,2025-10-17 18:02:48
53182,300: Rise of an Empire,109302,5.0,2025-10-17 18:02:48
53182,300: Rise of an Empire,109301,1.3,2025-10-17 18:02:48
53182,300: Rise of an Empire,109300,8.5,2025-10-17 18:02:48
53182,300: Rise of an Empire,109299,1.7,2025-10-17 18:02:48
53182,300: Rise of an Empire,109298,3.5,2025-10-17 18:02:48
534,Terminator Salvation,109297,5.8,2025-10-17 18:02:48
534,Terminator Salvation,109296,7.6,2025-10-17 18:02:48
534,Terminator Salvation,109295,7.2,2025-10-17 18:02:48
534,Terminator Salvation,109294,4.9,2025-10-17 18:02:48
534,Terminator Salvation,109293,7.9,2025-10-17 18:02:48
534,Terminator Salvation,109292,4.3,2025-10-17 18:02:48
534,Terminator Salvation,109291,9.4,2025-10-17 18:02:48
534,Terminator Salvation,109290,1.9,2025-10-17 18:02:48
534,Terminator Salvation,109289,2.0,2025-10-17 18:02:48
534,Terminator Salvation,109288,8.7,2025-10-17 18:02:48
534,Terminator Salvation,109287,5.1,2025-10-17 18:02:48
534,Terminator Salvation,109286,1.1,2025-10-17 18:02:48
534,Terminator Salvation,109285,7.6,2025-10-17 18:02:48
534,Terminator Salvation,109284,2.1,2025-10-17 18:02:48
534,Terminator Salvation,109283,5.6,2025-10-17 18:02:48
534,Terminator Salvation,109282,8.4,2025-10-17 18:02:48
534,Terminator Salvation,109281,9.2,2025-10-17 18:02:48
534,Terminator Salvation,109280,7.0,2025-10-17 18:02:48
534,Terminator Salvation,109279,4.9,2025-10-17 18:02:48
534,Terminator Salvation,109278,3.3,2025-10-17 18:02:48
534,Terminator Salvation,109277,2.0,2025-10-17 18:02:48
534,Terminator Salvation,109276,1.7,2025-10-17 18:02:48
534,Terminator Salvation,109275,1.1,2025-10-17 18:02:48
1366,Rocky,109274,9.6,2025-10-17 18:02:48
1366,Rocky,109273,3.4,2025-10-17 18:02:48
1366,Rocky,109272,8.2,2025-10-17 18:02:48
1366,Rocky,109271,3.9,2025-10-17 18:02:48
1366,Rocky,109270,2.0,2025-10-17 18:02:48
1366,Rocky,109269,6.6,2025-10-17 18:02:48
1366,Rocky,109268,8.6,2025-10-17 18:02:48
1366,Rocky,109267,9.7,2025-10-17 18:02:48
1366,Rocky,109266,8.6,2025-10-17 18:02:48
1366,Rocky,109265,1.5,2025-10-17 18:02:48
1366,Rocky,109264,2.2,2025-10-17 18:02:48
1366,Rocky,109263,4.9,2025-10-17 18:02:48
1366,Rocky,109262,9.6,2025-10-17 18:02:48
1366,Rocky,109261,4.7,2025-10-17 18:02:48
1366,Rocky,109260,9.7,2025-10-17 18:02:48
1366,Rocky,109259,6.9,2025-10-17 18:02:48
1366,Rocky,109258,3.0,2025-10-17 18:02:48
1366,Rocky,109257,8.7,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109256,4.0,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109255,9.4,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109254,1.6,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109253,7.6,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109252,7.4,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109251,8.3,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109250,9.4,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109249,9.7,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109248,6.0,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109247,5.5,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109246,2.8,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109245,7.9,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109244,4.4,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109243,3.8,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109242,5.1,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109241,8.1,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109240,6.5,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109239,9.7,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109238,3.5,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109237,6.4,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109236,1.3,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109235,9.9,2025-10-17 18:02:48
100402,Captain America: The Winter Soldier,109234,5.9,2025-10-17 18:02:48
16869,Inglourious Basterds,109233,3.4,2025-10-17 18:02:48
16869,Inglourious Basterds,109232,7.3,2025-10-17 18:02:48
16869,Inglourious Basterds,109231,8.6,2025-10-17 18:02:48
16869,Inglourious Basterds,109230,2.2,2025-10-17 18:02:48
16869,Inglourious Basterds,109229,2.5,2025-10-17 18:02:48
16869,Inglourious Basterds,109228,6.2,2025-10-17 18:02:48
16869,Inglourious Basterds,109227,3.8,2025-10-17 18:02:48
16869,Inglourious Basterds,109226,3.3,2025-10-17 18:02:48
16869,Inglourious Basterds,109225,4.1,2025-10-17 18:02:48
16869,Inglourious Basterds,109224,9.1,2025-10-17 18:02:48
225886,Sex Tape,109223,5.6,2025-10-17 18:02:48
225886,Sex Tape,109222,5.7,2025-10-17 18:02:48
225886,Sex Tape,109221,7.5,2025-10-17 18:02:48
225886,Sex Tape,109220,7.2,2025-10-17 18:02:48
225886,Sex Tape,109219,3.5,2025-10-17 18:02:48
225886,Sex Tape,109218,4.4,2025-10-17 18:02:48
225886,Sex Tape,109217,9.1,2025-10-17 18:02:48
225886,Sex Tape,109216,9.3,2025-10-17 18:02:48
225886,Sex Tape,109215,8.7,2025-10-17 18:02:48
225886,Sex Tape,109214,2.1,2025-10-17 18:02:48
225886,Sex Tape,109213,1.2,2025-10-17 18:02:48
225886,Sex Tape,109212,7.3,2025-10-17 18:02:48
225886,Sex Tape,109211,5.8,2025-10-17 18:02:48
225886,Sex Tape,109210,5.2,2025-10-17 18:02:48
225886,Sex Tape,109209,5.2,2025-10-17 18:02:48
225886,Sex Tape,109208,7.0,2025-10-17 18:02:48
225886,Sex Tape,109207,1.4,2025-10-17 18:02:48
225886,Sex Tape,109206,9.6,2025-10-17 18:02:48
225886,Sex Tape,109205,6.7,2025-10-17 18:02:48
225886,Sex Tape,109204,3.6,2025-10-17 18:02:48
225886,Sex Tape,109203,5.7,2025-10-17 18:02:48
225886,Sex Tape,109202,4.8,2025-10-17 18:02:48
225886,Sex Tape,109201,2.2,2025-10-17 18:02:48
225886,Sex Tape,109200,5.7,2025-10-17 18:02:48
225886,Sex Tape,109199,8.3,2025-10-17 18:02:48
225886,Sex Tape,109198,1.7,2025-10-17 18:02:48
271718,Trainwreck,109197,4.5,2025-10-17 18:02:48
271718,Trainwreck,109196,9.9,2025-10-17 18:02:48
271718,Trainwreck,109195,6.3,2025-10-17 18:02:48
271718,Trainwreck,109194,8.5,2025-10-17 18:02:48
271718,Trainwreck,109193,8.9,2025-10-17 18:02:48
271718,Trainwreck,109192,4.8,2025-10-17 18:02:48
271718,Trainwreck,109191,1.5,2025-10-17 18:02:48
271718,Trainwreck,109190,2.1,2025-10-17 18:02:48
271718,Trainwreck,109189,8.6,2025-10-17 18:02:48
271718,Trainwreck,109188,8.3,2025-10-17 18:02:48
271718,Trainwreck,109187,3.1,2025-10-17 18:02:48
271718,Trainwreck,109186,1.3,2025-10-17 18:02:48
271718,Trainwreck,109185,7.2,2025-10-17 18:02:48
271718,Trainwreck,109184,2.2,2025-10-17 18:02:48
